reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0373100091921000051,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100091921000051,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сервисному сопровождению и развитию комплексной автоматизированной системы управления финансово-хозяйственной деятельностью и лечебно-профилактическим учреждением на базе программного обеспечения «Парус»,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ОТОРИНОЛАРИНГОЛОГИИ ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",/epz/organization/view/info.html?organizationId=690848,"7 667 640,00 ₽",15.04.2021,29.04.2021,26.04.2021,8890630
0373100022621000006,/epz/order/notice/zk20/view/common-info.html?regNumber=0373100022621000006,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",Техэксперт: Базовые нормативные документы. Лаборатория,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=705030,"396 390,00 ₽",15.04.2021,22.04.2021,22.04.2021,8890630
0134200000121001562,/epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121001562,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуги по сопровождению и технической поддержке автоматизированной информационной системы  ""Доверие""",МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=696447,"600 000,00 ₽",16.04.2021,26.04.2021,26.04.2021,8890630
0372200089821000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200089821000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по поддержке актуальности данных и модулей программного продукта «Кадровый Учет»  СПб ГКУЗ «ГПБ №6» в 2021г.,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 6 (СТАЦИОНАР С ДИСПАНСЕРОМ)""",/epz/organization/view/info.html?organizationId=787673,"342 499,50 ₽",20.04.2021,30.04.2021,29.04.2021,8890630
0329200062221002072,/epz/order/notice/ea44/view/common-info.html?regNumber=0329200062221002072,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по методической и консультационной поддержке, а также настройке и доработке программных продуктов 1С","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=1629617,"152 100,00 ₽",20.04.2021,30.04.2021,29.04.2021,8890630
0372100037021000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100037021000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по обслуживанию и эксплуатации программного обеспечения ""Naumen  University 10.0""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""НАЦИОНАЛЬНЫЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ФИЗИЧЕСКОЙ КУЛЬТУРЫ, СПОРТА И ЗДОРОВЬЯ ИМЕНИ П.Ф. ЛЕСГАФТА, САНКТ-ПЕТЕРБУРГ""",/epz/organization/view/info.html?organizationId=639432,"951 000,00 ₽",20.04.2021,28.04.2021,28.04.2021,8890630
0801300016521000035,/epz/order/notice/ea44/view/common-info.html?regNumber=0801300016521000035,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по передаче лицензионного права на программное обеспечение : комплект поставки при вторичной закупке ПП ""Парус-Бюджет 8SE""и его обслуживанию","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК"" МУНИЦИПАЛЬНОГО РАЙОНА ТУЙМАЗИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН",/epz/organization/view/info.html?organizationId=2160322,"1 490 830,51 ₽",22.04.2021,17.05.2021,14.05.2021,8890630
0373100042321000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100042321000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание консультационных услуг по технической поддержке и сопровождению информационно-программных и технических средств автоматизированного учета финансово-хозяйственной деятельности учреждения («Парус») с поставкой абонемента по лицензионному обслуживанию,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ТЕАТРАЛЬНЫЙ ИНСТИТУТ ИМЕНИ БОРИСА ЩУКИНА ПРИ ГОСУДАРСТВЕННОМ АКАДЕМИЧЕСКОМ ТЕАТРЕ ИМЕНИ ЕВГЕНИЯ ВАХТАНГОВА""",/epz/organization/view/info.html?organizationId=626389,"1 393 560,00 ₽",23.04.2021,11.05.2021,04.05.2021,8890630
0373100040121000092,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100040121000092,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению и обновлению
системы учета маркировки лекарственных средств для МНОЦ МГУ имени
М.В.Ломоносова  (2 шт.) (ID 40135)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""МОСКОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ИМЕНИ М.В.ЛОМОНОСОВА""",/epz/organization/view/info.html?organizationId=666845,"370 900,00 ₽",23.04.2021,14.05.2021,12.05.2021,8890630
0127100004321000025,/epz/order/notice/ea44/view/common-info.html?regNumber=0127100004321000025,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Сопровождение систем управления финансам: Администратор Д (рег. № в РРПО: 275 ),"УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ ПО БРЯНСКОЙ ОБЛАСТИ",/epz/organization/view/info.html?organizationId=613164,"123 913,33 ₽",23.04.2021,05.05.2021,04.05.2021,8890630
0321300001121000169,/epz/order/notice/ea44/view/common-info.html?regNumber=0321300001121000169,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по информационному обслуживанию сетевых версий справочно-правовой системы КонсультантПлюс,КОМИТЕТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ТОРГОВЛИ АДМИНИСТРАЦИИ ГОРОДА СТАВРОПОЛЯ,/epz/organization/view/info.html?organizationId=641924,"197 968,77 ₽",23.04.2021,18.05.2021,14.05.2021,8890630
